,labels
NR_042165.1	d__Bacteria,1
NR_025760.1	d__Bacteria,1
NR_044145.1	d__Bacteria,1
NR_104823.1	d__Bacteria,1
NR_118105.1	d__Bacteria,1
NR_116154.1	d__Bacteria,1
NR_029210.1	d__Bacteria,1
NR_114118.1	d__Bacteria,1
NR_118058.1	d__Bacteria,1
NR_104975.1	d__Bacteria,1
NR_117981.1	d__Bacteria,1
NR_116774.1	d__Bacteria,1
NR_117923.1	d__Bacteria,1
NR_117909.1	d__Bacteria,1
NR_026126.1	d__Bacteria,1
NR_024903.1	d__Bacteria,1
NR_040914.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_026085.1	d__Bacteria,1
NR_043182.1	d__Bacteria,1
NR_104711.1	d__Bacteria,1
NR_104938.1	d__Bacteria,1
NR_028938.1	d__Bacteria,1
NR_117778.1	d__Bacteria,1
NR_028673.1	d__Bacteria,1
NR_116784.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_117766.1	d__Bacteria,1
NR_113873.1	d__Bacteria,1
NR_044827.1	d__Bacteria,1
NR_042683.1	d__Bacteria,1
NR_041835.1	d__Bacteria,1
NR_041834.1	d__Bacteria,1
NR_113340.1	d__Bacteria,1
NR_028687.1	d__Bacteria,1
NR_117734.1	d__Bacteria,1
NR_115734.1	d__Bacteria,1
NR_117717.1	d__Bacteria,1
NR_044742.1	d__Bacteria,1
NR_117713.1	d__Bacteria,1
NR_029267.1	d__Bacteria,1
NR_117698.1	d__Bacteria,1
NR_117189.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_113237.1	d__Bacteria,1
NR_117661.1	d__Bacteria,1
NR_117625.1	d__Bacteria,1
NR_026208.1	d__Bacteria,1
NR_116774.1	d__Bacteria,1
NR_026215.1	d__Bacteria,1
NR_037041.1	d__Bacteria,1
NR_117578.1	d__Bacteria,1
NR_025273.1	d__Bacteria,1
NR_117573.1	d__Bacteria,1
NR_042753.1	d__Bacteria,1
NR_117556.1	d__Bacteria,1
NR_044858.1	d__Bacteria,1
NR_043437.1	d__Bacteria,1
NR_036918.1	d__Bacteria,1
NR_113262.1	d__Bacteria,1
NR_114172.1	d__Bacteria,1
NR_042845.1	d__Bacteria,1
NR_117113.1	d__Bacteria,1
NR_117426.1	d__Bacteria,1
NR_104933.1	d__Bacteria,1
NR_113060.1	d__Bacteria,1
NR_117357.1	d__Bacteria,1
NR_025059.1	d__Bacteria,1
NR_041874.1	d__Bacteria,1
NR_041858.1	d__Bacteria,1
NR_041863.1	d__Bacteria,1
NR_041856.1	d__Bacteria,1
NR_115139.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_025881.1	d__Bacteria,1
NR_026081.1	d__Bacteria,1
NR_117226.1	d__Bacteria,1
NR_117225.1	d__Bacteria,1
NR_117224.1	d__Bacteria,1
NR_042423.1	d__Bacteria,1
NR_025584.1	d__Bacteria,1
NR_029292.1	d__Bacteria,1
NR_115562.1	d__Bacteria,1
NR_117209.1	d__Bacteria,1
NR_117189.1	d__Bacteria,1
NR_028906.1	d__Bacteria,1
NR_117116.1	d__Bacteria,1
NR_117113.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_044699.2	d__Bacteria,1
NR_117069.1	d__Bacteria,1
NR_042440.1	d__Bacteria,1
NR_042440.1	d__Bacteria,1
NR_042802.1	d__Bacteria,1
NR_117064.1	d__Bacteria,1
NR_113261.1	d__Bacteria,1
NR_113719.1	d__Bacteria,1
NR_027519.1	d__Bacteria,1
NR_116967.1	d__Bacteria,1
NR_113230.1	d__Bacteria,1
NR_115110.1	d__Bacteria,1
NR_116923.1	d__Bacteria,1
NR_116898.1	d__Bacteria,1
NR_116874.1	d__Bacteria,1
NR_113094.1	d__Bacteria,1
NR_113237.1	d__Bacteria,1
NR_074588.1	d__Bacteria,1
NR_113106.1	d__Bacteria,1
NR_025339.1	d__Bacteria,1
NR_116801.1	d__Bacteria,1
NR_104903.1	d__Bacteria,1
NR_104903.1	d__Bacteria,1
NR_116784.1	d__Bacteria,1
NR_042238.1	d__Bacteria,1
NR_116774.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_025234.1	d__Bacteria,1
NR_112305.1	d__Bacteria,1
NR_025334.1	d__Bacteria,1
NR_114286.1	d__Bacteria,1
NR_114955.1	d__Bacteria,1
NR_116558.1	d__Bacteria,1
NR_116556.1	d__Bacteria,1
NR_029217.1	d__Bacteria,1
NR_116525.1	d__Bacteria,1
NR_042001.1	d__Bacteria,1
NR_112362.1	d__Bacteria,1
NR_116448.1	d__Bacteria,1
NR_029345.1	d__Bacteria,1
NR_027518.1	d__Bacteria,1
NR_027518.1	d__Bacteria,1
NR_116346.1	d__Bacteria,1
NR_116334.1	d__Bacteria,1
NR_116333.1	d__Bacteria,1
NR_044110.1	d__Bacteria,1
NR_044844.1	d__Bacteria,1
NR_116213.1	d__Bacteria,1
NR_024659.1	d__Bacteria,1
NR_116211.1	d__Bacteria,1
NR_115734.1	d__Bacteria,1
NR_113641.1	d__Bacteria,1
NR_028664.1	d__Bacteria,1
NR_042928.1	d__Bacteria,1
NR_028666.1	d__Bacteria,1
NR_029052.1	d__Bacteria,1
NR_024689.1	d__Bacteria,1
NR_112940.1	d__Bacteria,1
NR_116175.1	d__Bacteria,1
NR_042878.1	d__Bacteria,1
NR_042876.1	d__Bacteria,1
NR_029210.1	d__Bacteria,1
NR_116154.1	d__Bacteria,1
NR_116051.1	d__Bacteria,1
NR_116147.1	d__Bacteria,1
NR_114460.1	d__Bacteria,1
NR_043444.1	d__Bacteria,1
NR_114118.1	d__Bacteria,1
NR_024711.1	d__Bacteria,1
NR_113709.1	d__Bacteria,1
NR_037104.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_074888.1	d__Bacteria,1
NR_116115.1	d__Bacteria,1
NR_116051.1	d__Bacteria,1
NR_025584.1	d__Bacteria,1
NR_116032.1	d__Bacteria,1
NR_044846.1	d__Bacteria,1
NR_074923.1	d__Bacteria,1
NR_116015.1	d__Bacteria,1
NR_025609.1	d__Bacteria,1
NR_025609.1	d__Bacteria,1
NR_025609.1	d__Bacteria,1
NR_024697.1	d__Bacteria,1
NR_044690.2	d__Bacteria,1
NR_115976.1	d__Bacteria,1
NR_104903.1	d__Bacteria,1
NR_104903.1	d__Bacteria,1
NR_025159.1	d__Bacteria,1
NR_115972.1	d__Bacteria,1
NR_027545.1	d__Bacteria,1
NR_027544.1	d__Bacteria,1
NR_115958.1	d__Bacteria,1
NR_112006.1	d__Bacteria,1
NR_115907.1	d__Bacteria,1
NR_042413.1	d__Bacteria,1
NR_042053.1	d__Bacteria,1
NR_115878.1	d__Bacteria,1
NR_115858.1	d__Bacteria,1
NR_104833.1	d__Bacteria,1
NR_024803.1	d__Bacteria,1
NR_024722.1	d__Bacteria,1
NR_114572.1	d__Bacteria,1
NR_041867.1	d__Bacteria,1
NR_041861.1	d__Bacteria,1
NR_042902.1	d__Bacteria,1
NR_037051.1	d__Bacteria,1
NR_028006.1	d__Bacteria,1
NR_036996.1	d__Bacteria,1
NR_115830.1	d__Bacteria,1
NR_041862.1	d__Bacteria,1
NR_115828.1	d__Bacteria,1
NR_025017.1	d__Bacteria,1
NR_028644.1	d__Bacteria,1
NR_028654.1	d__Bacteria,1
NR_115802.1	d__Bacteria,1
NR_115784.1	d__Bacteria,1
NR_041219.1	d__Bacteria,1
NR_112305.1	d__Bacteria,1
NR_113909.1	d__Bacteria,1
NR_113928.1	d__Bacteria,1
NR_040789.1	d__Bacteria,1
NR_042054.1	d__Bacteria,1
NR_028705.1	d__Bacteria,1
NR_028938.1	d__Bacteria,1
NR_115738.1	d__Bacteria,1
NR_113260.1	d__Bacteria,1
NR_115734.1	d__Bacteria,1
NR_115731.1	d__Bacteria,1
NR_025036.1	d__Bacteria,1
NR_024633.1	d__Bacteria,1
NR_042073.1	d__Bacteria,1
NR_104980.1	d__Bacteria,1
NR_115722.1	d__Bacteria,1
NR_042051.1	d__Bacteria,1
NR_115716.1	d__Bacteria,1
NR_112630.1	d__Bacteria,1
NR_037052.1	d__Bacteria,1
NR_025377.1	d__Bacteria,1
NR_037052.1	d__Bacteria,1
NR_043600.1	d__Bacteria,1
NR_042683.1	d__Bacteria,1
NR_029234.1	d__Bacteria,1
NR_042087.1	d__Bacteria,1
NR_029314.1	d__Bacteria,1
NR_026343.1	d__Bacteria,1
NR_104280.1	d__Bacteria,1
NR_037005.1	d__Bacteria,1
NR_041524.1	d__Bacteria,1
NR_042091.1	d__Bacteria,1
NR_115575.1	d__Bacteria,1
NR_115572.1	d__Bacteria,1
NR_026343.1	d__Bacteria,1
NR_115562.1	d__Bacteria,1
NR_028666.1	d__Bacteria,1
NR_028664.1	d__Bacteria,1
NR_115557.1	d__Bacteria,1
NR_042073.1	d__Bacteria,1
NR_112630.1	d__Bacteria,1
NR_041940.1	d__Bacteria,1
NR_041938.1	d__Bacteria,1
NR_041939.1	d__Bacteria,1
NR_044077.1	d__Bacteria,1
NR_044698.1	d__Bacteria,1
NR_115355.1	d__Bacteria,1
NR_114925.1	d__Bacteria,1
NR_029362.1	d__Bacteria,1
NR_113124.1	d__Bacteria,1
NR_115311.1	d__Bacteria,1
NR_112940.1	d__Bacteria,1
NR_115297.1	d__Bacteria,1
NR_115296.1	d__Bacteria,1
NR_115294.1	d__Bacteria,1
NR_115293.1	d__Bacteria,1
NR_043602.1	d__Bacteria,1
NR_115276.1	d__Bacteria,1
NR_043661.1	d__Bacteria,1
NR_112975.1	d__Bacteria,1
NR_042506.1	d__Bacteria,1
NR_113592.1	d__Bacteria,1
NR_115233.1	d__Bacteria,1
NR_042265.1	d__Bacteria,1
NR_115213.1	d__Bacteria,1
NR_115209.1	d__Bacteria,1
NR_115207.1	d__Bacteria,1
NR_113592.1	d__Bacteria,1
NR_036812.1	d__Bacteria,1
NR_028750.1	d__Bacteria,1
NR_028749.1	d__Bacteria,1
NR_042753.1	d__Bacteria,1
NR_042791.1	d__Bacteria,1
NR_115139.1	d__Bacteria,1
NR_041809.1	d__Bacteria,1
NR_041809.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_036882.1	d__Bacteria,1
NR_112166.1	d__Bacteria,1
NR_115110.1	d__Bacteria,1
NR_114955.1	d__Bacteria,1
NR_025096.1	d__Bacteria,1
NR_115081.1	d__Bacteria,1
NR_042365.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_025881.1	d__Bacteria,1
NR_114986.1	d__Bacteria,1
NR_024848.1	d__Bacteria,1
NR_114955.1	d__Bacteria,1
NR_074222.1	d__Bacteria,1
NR_114925.1	d__Bacteria,1
NR_113343.1	d__Bacteria,1
NR_113343.1	d__Bacteria,1
NR_114914.1	d__Bacteria,1
NR_042440.1	d__Bacteria,1
NR_114896.1	d__Bacteria,1
NR_029143.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_114891.1	d__Bacteria,1
NR_113366.1	d__Bacteria,1
NR_109668.1	d__Bacteria,1
NR_043638.1	d__Bacteria,1
NR_028719.1	d__Bacteria,1
NR_114862.1	d__Bacteria,1
NR_074732.1	d__Bacteria,1
NR_042915.1	d__Bacteria,1
NR_028719.1	d__Bacteria,1
NR_041141.1	d__Bacteria,1
NR_041141.1	d__Bacteria,1
NR_041145.1	d__Bacteria,1
NR_042102.1	d__Bacteria,1
NR_040789.1	d__Bacteria,1
NR_025938.1	d__Bacteria,1
NR_114533.1	d__Bacteria,1
NR_041979.1	d__Bacteria,1
NR_037082.1	d__Bacteria,1
NR_042054.1	d__Bacteria,1
NR_041753.1	d__Bacteria,1
NR_024643.1	d__Bacteria,1
NR_044799.1	d__Bacteria,1
NR_042773.1	d__Bacteria,1
NR_024644.1	d__Bacteria,1
NR_114692.1	d__Bacteria,1
NR_025234.1	d__Bacteria,1
NR_036934.1	d__Bacteria,1
NR_037113.1	d__Bacteria,1
NR_029062.1	d__Bacteria,1
NR_029061.1	d__Bacteria,1
NR_114656.1	d__Bacteria,1
NR_036996.1	d__Bacteria,1
NR_042052.1	d__Bacteria,1
NR_044850.1	d__Bacteria,1
NR_113086.1	d__Bacteria,1
NR_029234.1	d__Bacteria,1
NR_041837.1	d__Bacteria,1
NR_025941.1	d__Bacteria,1
NR_114107.1	d__Bacteria,1
NR_025952.1	d__Bacteria,1
NR_112630.1	d__Bacteria,1
NR_043403.1	d__Bacteria,1
NR_037111.1	d__Bacteria,1
NR_114157.1	d__Bacteria,1
NR_025339.1	d__Bacteria,1
NR_114572.1	d__Bacteria,1
NR_041998.1	d__Bacteria,1
NR_041753.1	d__Bacteria,1
NR_036936.1	d__Bacteria,1
NR_114533.1	d__Bacteria,1
NR_112185.1	d__Bacteria,1
NR_042813.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_044799.1	d__Bacteria,1
NR_113649.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_043419.1	d__Bacteria,1
NR_024711.1	d__Bacteria,1
NR_114460.1	d__Bacteria,1
NR_042055.1	d__Bacteria,1
NR_037082.1	d__Bacteria,1
NR_037060.1	d__Bacteria,1
NR_114435.1	d__Bacteria,1
NR_042873.1	d__Bacteria,1
NR_043997.1	d__Bacteria,1
NR_036825.1	d__Bacteria,1
NR_074846.1	d__Bacteria,1
NR_026227.1	d__Bacteria,1
NR_042365.1	d__Bacteria,1
NR_041983.1	d__Bacteria,1
NR_074440.1	d__Bacteria,1
NR_113340.1	d__Bacteria,1
NR_036934.1	d__Bacteria,1
NR_025275.1	d__Bacteria,1
NR_114305.1	d__Bacteria,1
NR_114304.1	d__Bacteria,1
NR_114286.1	d__Bacteria,1
NR_028673.1	d__Bacteria,1
NR_025012.1	d__Bacteria,1
NR_024644.1	d__Bacteria,1
NR_024662.1	d__Bacteria,1
NR_114224.1	d__Bacteria,1
NR_114220.1	d__Bacteria,1
NR_036790.1	d__Bacteria,1
NR_024902.1	d__Bacteria,1
NR_037134.1	d__Bacteria,1
NR_026533.1	d__Bacteria,1
NR_026218.1	d__Bacteria,1
NR_114172.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_104934.1	d__Bacteria,1
NR_037111.1	d__Bacteria,1
NR_114157.1	d__Bacteria,1
NR_025339.1	d__Bacteria,1
NR_041979.1	d__Bacteria,1
NR_104933.1	d__Bacteria,1
NR_028802.1	d__Bacteria,1
NR_113341.1	d__Bacteria,1
NR_043444.1	d__Bacteria,1
NR_043152.1	d__Bacteria,1
NR_114118.1	d__Bacteria,1
NR_028803.1	d__Bacteria,1
NR_114107.1	d__Bacteria,1
NR_040932.1	d__Bacteria,1
NR_041324.1	d__Bacteria,1
NR_114080.1	d__Bacteria,1
NR_074902.1	d__Bacteria,1
NR_112006.1	d__Bacteria,1
NR_026210.1	d__Bacteria,1
NR_024734.1	d__Bacteria,1
NR_042845.1	d__Bacteria,1
NR_037127.1	d__Bacteria,1
NR_025881.1	d__Bacteria,1
NR_036825.1	d__Bacteria,1
NR_114038.1	d__Bacteria,1
NR_114015.1	d__Bacteria,1
NR_024697.1	d__Bacteria,1
NR_024697.1	d__Bacteria,1
NR_036904.1	d__Bacteria,1
NR_036828.1	d__Bacteria,1
NR_041794.1	d__Bacteria,1
NR_029040.1	d__Bacteria,1
NR_028795.1	d__Bacteria,1
NR_043794.1	d__Bacteria,1
NR_043793.1	d__Bacteria,1
NR_029337.1	d__Bacteria,1
NR_113928.1	d__Bacteria,1
NR_024904.1	d__Bacteria,1
NR_041708.1	d__Bacteria,1
NR_113924.1	d__Bacteria,1
NR_024905.1	d__Bacteria,1
NR_040817.1	d__Bacteria,1
NR_040817.1	d__Bacteria,1
NR_113909.1	d__Bacteria,1
NR_026499.1	d__Bacteria,1
NR_028705.1	d__Bacteria,1
NR_024906.1	d__Bacteria,1
NR_042055.1	d__Bacteria,1
NR_042054.1	d__Bacteria,1
NR_042054.1	d__Bacteria,1
NR_040789.1	d__Bacteria,1
NR_040789.1	d__Bacteria,1
NR_036922.1	d__Bacteria,1
NR_113899.1	d__Bacteria,1
NR_040914.1	d__Bacteria,1
NR_113873.1	d__Bacteria,1
NR_104280.1	d__Bacteria,1
NR_104278.1	d__Bacteria,1
NR_104279.1	d__Bacteria,1
NR_074495.1	d__Bacteria,1
NR_043165.1	d__Bacteria,1
NR_037019.1	d__Bacteria,1
NR_029222.1	d__Bacteria,1
NR_029254.1	d__Bacteria,1
NR_026098.1	d__Bacteria,1
NR_026088.1	d__Bacteria,1
NR_044754.1	d__Bacteria,1
NR_044925.1	d__Bacteria,1
NR_042021.1	d__Bacteria,1
NR_042506.1	d__Bacteria,1
NR_113719.1	d__Bacteria,1
NR_113709.1	d__Bacteria,1
NR_024711.1	d__Bacteria,1
NR_044077.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_112011.1	d__Bacteria,1
NR_104952.1	d__Bacteria,1
NR_041751.1	d__Bacteria,1
NR_113649.1	d__Bacteria,1
NR_043419.1	d__Bacteria,1
NR_113641.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_043182.1	d__Bacteria,1
NR_025001.1	d__Bacteria,1
NR_025949.1	d__Bacteria,1
NR_024643.1	d__Bacteria,1
NR_028719.1	d__Bacteria,1
NR_042509.1	d__Bacteria,1
NR_025357.1	d__Bacteria,1
NR_113604.1	d__Bacteria,1
NR_037092.1	d__Bacteria,1
NR_028719.1	d__Bacteria,1
NR_074222.1	d__Bacteria,1
NR_042052.1	d__Bacteria,1
NR_113592.1	d__Bacteria,1
NR_074923.1	d__Bacteria,1
NR_037104.1	d__Bacteria,1
NR_044863.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_028938.1	d__Bacteria,1
NR_024946.1	d__Bacteria,1
NR_042091.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_037082.1	d__Bacteria,1
NR_041940.1	d__Bacteria,1
NR_026095.1	d__Bacteria,1
NR_074505.1	d__Bacteria,1
NR_029312.1	d__Bacteria,1
NR_040877.1	d__Bacteria,1
NR_104936.1	d__Bacteria,1
NR_104936.1	d__Bacteria,1
NR_029230.1	d__Bacteria,1
NR_113384.1	d__Bacteria,1
NR_041935.1	d__Bacteria,1
NR_024749.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_026094.1	d__Bacteria,1
NR_113367.1	d__Bacteria,1
NR_113366.1	d__Bacteria,1
NR_113356.1	d__Bacteria,1
NR_043152.1	d__Bacteria,1
NR_036907.1	d__Bacteria,1
NR_041324.1	d__Bacteria,1
NR_027519.1	d__Bacteria,1
NR_112006.1	d__Bacteria,1
NR_026209.1	d__Bacteria,1
NR_113345.1	d__Bacteria,1
NR_043997.1	d__Bacteria,1
NR_113343.1	d__Bacteria,1
NR_043638.1	d__Bacteria,1
NR_113341.1	d__Bacteria,1
NR_113340.1	d__Bacteria,1
NR_036899.1	d__Bacteria,1
NR_037033.1	d__Bacteria,1
NR_113323.1	d__Bacteria,1
NR_028993.1	d__Bacteria,1
NR_113320.1	d__Bacteria,1
NR_113314.1	d__Bacteria,1
NR_104722.1	d__Bacteria,1
NR_112630.1	d__Bacteria,1
NR_113262.1	d__Bacteria,1
NR_113261.1	d__Bacteria,1
NR_113260.1	d__Bacteria,1
NR_113258.1	d__Bacteria,1
NR_036922.1	d__Bacteria,1
NR_037082.1	d__Bacteria,1
NR_040823.1	d__Bacteria,1
NR_040817.1	d__Bacteria,1
NR_040817.1	d__Bacteria,1
NR_025365.1	d__Bacteria,1
NR_113248.1	d__Bacteria,1
NR_113246.1	d__Bacteria,1
NR_029231.1	d__Bacteria,1
NR_112170.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_074222.1	d__Bacteria,1
NR_113237.1	d__Bacteria,1
NR_041742.1	d__Bacteria,1
NR_113230.1	d__Bacteria,1
NR_036844.1	d__Bacteria,1
NR_040923.1	d__Bacteria,1
NR_025378.1	d__Bacteria,1
NR_113204.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_113189.1	d__Bacteria,1
NR_104889.1	d__Bacteria,1
NR_113186.1	d__Bacteria,1
NR_025648.1	d__Bacteria,1
NR_037089.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_112173.1	d__Bacteria,1
NR_113138.1	d__Bacteria,1
NR_025484.1	d__Bacteria,1
NR_026505.1	d__Bacteria,1
NR_044778.1	d__Bacteria,1
NR_112172.1	d__Bacteria,1
NR_042918.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_074140.1	d__Bacteria,1
NR_113124.1	d__Bacteria,1
NR_113123.1	d__Bacteria,1
NR_040924.1	d__Bacteria,1
NR_026417.1	d__Bacteria,1
NR_029147.1	d__Bacteria,1
NR_044628.1	d__Bacteria,1
NR_044628.1	d__Bacteria,1
NR_042841.1	d__Bacteria,1
NR_044850.1	d__Bacteria,1
NR_044850.1	d__Bacteria,1
NR_113114.1	d__Bacteria,1
NR_102895.1	d__Bacteria,1
NR_113112.1	d__Bacteria,1
NR_113111.1	d__Bacteria,1
NR_113110.1	d__Bacteria,1
NR_043216.1	d__Bacteria,1
NR_043216.1	d__Bacteria,1
NR_113106.1	d__Bacteria,1
NR_113106.1	d__Bacteria,1
NR_113105.1	d__Bacteria,1
NR_025281.1	d__Bacteria,1
NR_029149.1	d__Bacteria,1
NR_113102.1	d__Bacteria,1
NR_042842.1	d__Bacteria,1
NR_029284.1	d__Bacteria,1
NR_044627.1	d__Bacteria,1
NR_044630.1	d__Bacteria,1
NR_044631.1	d__Bacteria,1
NR_044629.1	d__Bacteria,1
NR_113095.1	d__Bacteria,1
NR_113094.1	d__Bacteria,1
NR_042587.1	d__Bacteria,1
NR_025300.1	d__Bacteria,1
NR_104833.1	d__Bacteria,1
NR_113086.1	d__Bacteria,1
NR_074588.1	d__Bacteria,1
NR_043317.1	d__Bacteria,1
NR_044636.1	d__Bacteria,1
NR_113074.1	d__Bacteria,1
NR_113060.1	d__Bacteria,1
NR_113059.1	d__Bacteria,1
NR_041280.1	d__Bacteria,1
NR_041280.1	d__Bacteria,1
NR_041280.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_043332.1	d__Bacteria,1
NR_026228.1	d__Bacteria,1
NR_113029.1	d__Bacteria,1
NR_040847.1	d__Bacteria,1
NR_104822.1	d__Bacteria,1
NR_113022.1	d__Bacteria,1
NR_026135.1	d__Bacteria,1
NR_104934.1	d__Bacteria,1
NR_044729.2	d__Bacteria,1
NR_044698.1	d__Bacteria,1
NR_112975.1	d__Bacteria,1
NR_042471.2	d__Bacteria,1
NR_024825.1	d__Bacteria,1
NR_112951.1	d__Bacteria,1
NR_112945.1	d__Bacteria,1
NR_112944.1	d__Bacteria,1
NR_027196.1	d__Bacteria,1
NR_043016.1	d__Bacteria,1
NR_112940.1	d__Bacteria,1
NR_074546.1	d__Bacteria,1
NR_112141.1	d__Bacteria,1
NR_040864.1	d__Bacteria,1
NR_042203.1	d__Bacteria,1
NR_026242.1	d__Bacteria,1
NR_044845.1	d__Bacteria,1
NR_112837.1	d__Bacteria,1
NR_112835.1	d__Bacteria,1
NR_043403.1	d__Bacteria,1
NR_037005.1	d__Bacteria,1
NR_024689.1	d__Bacteria,1
NR_112704.1	d__Bacteria,1
NR_112630.1	d__Bacteria,1
NR_042073.1	d__Bacteria,1
NR_041145.1	d__Bacteria,1
NR_112530.1	d__Bacteria,1
NR_044151.1	d__Bacteria,1
NR_024764.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_042791.1	d__Bacteria,1
NR_112185.1	d__Bacteria,1
NR_042102.1	d__Bacteria,1
NR_024723.1	d__Bacteria,1
NR_043335.1	d__Bacteria,1
NR_024764.1	d__Bacteria,1
NR_112362.1	d__Bacteria,1
NR_026444.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_042791.1	d__Bacteria,1
NR_044145.1	d__Bacteria,1
NR_112305.1	d__Bacteria,1
NR_041914.1	d__Bacteria,1
NR_042683.1	d__Bacteria,1
NR_037005.1	d__Bacteria,1
NR_041524.1	d__Bacteria,1
NR_028938.1	d__Bacteria,1
NR_112185.1	d__Bacteria,1
NR_112173.1	d__Bacteria,1
NR_112172.1	d__Bacteria,1
NR_112170.1	d__Bacteria,1
NR_112166.1	d__Bacteria,1
NR_112141.1	d__Bacteria,1
NR_043335.1	d__Bacteria,1
NR_112097.1	d__Bacteria,1
NR_028598.1	d__Bacteria,1
NR_037104.1	d__Bacteria,1
NR_024946.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_112075.1	d__Bacteria,1
NR_026533.1	d__Bacteria,1
NR_026534.1	d__Bacteria,1
NR_029210.1	d__Bacteria,1
NR_042054.1	d__Bacteria,1
NR_042928.1	d__Bacteria,1
NR_029052.1	d__Bacteria,1
NR_112011.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_028802.1	d__Bacteria,1
NR_112006.1	d__Bacteria,1
NR_041979.1	d__Bacteria,1
NR_036834.1	d__Bacteria,1
NR_036864.2	d__Bacteria,1
NR_040814.1	d__Bacteria,1
NR_044658.2	d__Bacteria,1
NR_044699.2	d__Bacteria,1
NR_044712.2	d__Bacteria,1
NR_044929.2	d__Bacteria,1
NR_043441.2	d__Bacteria,1
NR_043441.2	d__Bacteria,1
NR_041119.2	d__Bacteria,1
NR_109720.1	d__Bacteria,1
NR_109668.1	d__Bacteria,1
NR_109416.1	d__Bacteria,1
NR_109415.1	d__Bacteria,1
NR_108533.1	d__Bacteria,1
NR_108475.1	d__Bacteria,1
NR_108438.1	d__Bacteria,1
NR_104991.1	d__Bacteria,1
NR_104980.1	d__Bacteria,1
NR_104978.1	d__Bacteria,1
NR_104975.1	d__Bacteria,1
NR_104974.1	d__Bacteria,1
NR_104972.1	d__Bacteria,1
NR_104971.1	d__Bacteria,1
NR_104968.1	d__Bacteria,1
NR_104952.1	d__Bacteria,1
NR_104947.1	d__Bacteria,1
NR_025893.1	d__Bacteria,1
NR_104942.1	d__Bacteria,1
NR_104940.1	d__Bacteria,1
NR_104939.1	d__Bacteria,1
NR_104938.1	d__Bacteria,1
NR_104936.1	d__Bacteria,1
NR_104934.1	d__Bacteria,1
NR_104933.1	d__Bacteria,1
NR_104930.1	d__Bacteria,1
NR_104916.1	d__Bacteria,1
NR_104903.1	d__Bacteria,1
NR_029153.1	d__Bacteria,1
NR_104898.1	d__Bacteria,1
NR_104889.1	d__Bacteria,1
NR_104888.1	d__Bacteria,1
NR_104877.1	d__Bacteria,1
NR_104876.1	d__Bacteria,1
NR_104833.1	d__Bacteria,1
NR_104826.1	d__Bacteria,1
NR_029252.1	d__Bacteria,1
NR_104823.1	d__Bacteria,1
NR_104822.1	d__Bacteria,1
NR_042912.1	d__Bacteria,1
NR_104768.1	d__Bacteria,1
NR_104722.1	d__Bacteria,1
NR_104718.1	d__Bacteria,1
NR_104716.1	d__Bacteria,1
NR_104711.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_104708.1	d__Bacteria,1
NR_104695.1	d__Bacteria,1
NR_104685.1	d__Bacteria,1
NR_042365.1	d__Bacteria,1
NR_043330.1	d__Bacteria,1
NR_025625.1	d__Bacteria,1
NR_104568.1	d__Bacteria,1
NR_104567.1	d__Bacteria,1
NR_104560.1	d__Bacteria,1
NR_104280.1	d__Bacteria,1
NR_104279.1	d__Bacteria,1
NR_104278.1	d__Bacteria,1
NR_044732.2	d__Bacteria,1
NR_044729.2	d__Bacteria,1
NR_044718.2	d__Bacteria,1
NR_044694.2	d__Bacteria,1
NR_043437.1	d__Bacteria,1
NR_043437.1	d__Bacteria,1
NR_044690.2	d__Bacteria,1
